,name,orig_n,orig_m,model,sel,trial_id,gen_id,gen_n,gen_m,deltacon0,lambda_dist,degree_cvm,pagerank_cvm,pgd_pearson,pgd_spearman,node_diff,edge_diff,num_components,giant_frac,num_clusters,modularity
3592,flights,2905,15645,BTER,fast,30,13,2905,11505,26090.665,43.032,0.378,0.124,inf,inf,0.0,4140.0,258,0.7177280550774526,307,0.7439835220822157
3593,flights,2905,15645,BTER,fast,30,14,2905,11402,26869.453,43.418,0.38,0.122,inf,inf,0.0,4243.0,261,0.7160068846815835,301,0.7524583209505346
3594,flights,2905,15645,BTER,fast,30,15,2905,11300,26989.311,43.784,0.383,0.125,inf,inf,0.0,4345.0,242,0.7401032702237521,290,0.7553607760983707
3595,flights,2905,15645,BTER,fast,30,16,2905,11200,28046.822,44.208,0.406,0.126,inf,inf,0.0,4445.0,258,0.7191049913941481,301,0.7601655572385211
3596,flights,2905,15645,BTER,fast,30,17,2905,11091,28203.48,44.547,0.411,0.127,inf,inf,0.0,4554.0,258,0.7197934595524957,302,0.7610018344726766
3597,flights,2905,15645,BTER,fast,30,18,2905,11004,30062.33,44.786,0.43,0.125,inf,inf,0.0,4641.0,266,0.7173838209982788,312,0.7496325524071594
3598,flights,2905,15645,BTER,fast,30,19,2905,10930,28830.231,45.034,0.425,0.128,inf,inf,0.0,4715.0,268,0.7098106712564544,317,0.7643707021895214
3599,flights,2905,15645,BTER,fast,30,20,2905,10838,29526.717,45.296,0.435,0.129,inf,inf,0.0,4807.0,268,0.7142857142857143,310,0.7572076138780439
3600,flights,2905,15645,BTER,fast,31,1,2905,14497,14917.908,17.92,0.063,0.118,inf,inf,0.0,1148.0,201,0.7731497418244406,289,0.6297693805859015
3601,flights,2905,15645,BTER,fast,31,2,2905,13820,16648.345,26.766,0.127,0.117,inf,inf,0.0,1825.0,212,0.7621342512908778,294,0.6722137346826353
3602,flights,2905,15645,BTER,fast,31,3,2905,13393,17344.252,31.128,0.195,0.115,inf,inf,0.0,2252.0,195,0.7845094664371772,265,0.704307981545153
3603,flights,2905,15645,BTER,fast,31,4,2905,13124,18081.572,33.205,0.197,0.112,inf,inf,0.0,2521.0,186,0.7920826161790018,245,0.7116409403387439
3604,flights,2905,15645,BTER,fast,31,5,2905,12880,20028.772,35.509,0.236,0.113,inf,inf,0.0,2765.0,204,0.774526678141136,262,0.7080645730054856
3605,flights,2905,15645,BTER,fast,31,6,2905,12670,21318.095,37.425,0.258,0.113,inf,inf,0.0,2975.0,201,0.776592082616179,254,0.7082188409688258
3606,flights,2905,15645,BTER,fast,31,7,2905,12439,22899.044,38.94,0.259,0.111,inf,inf,0.0,3206.0,196,0.7810671256454389,252,0.7065657771448925
3607,flights,2905,15645,BTER,fast,31,8,2905,12246,23792.067,39.866,0.312,0.112,inf,inf,0.0,3399.0,197,0.7803786574870912,257,0.7164525973597643
3608,flights,2905,15645,BTER,fast,31,9,2905,12101,25596.472,40.714,0.342,0.112,inf,inf,0.0,3544.0,193,0.7831325301204819,243,0.7280019679282506
3609,flights,2905,15645,BTER,fast,31,10,2905,11952,25862.841,41.278,0.356,0.115,inf,inf,0.0,3693.0,211,0.7686746987951807,261,0.7252370530482108
3610,flights,2905,15645,BTER,fast,31,11,2905,11815,25060.759,41.827,0.333,0.115,inf,inf,0.0,3830.0,189,0.7931153184165233,247,0.7304907957331286
3611,flights,2905,15645,BTER,fast,31,12,2905,11679,26428.684,42.351,0.364,0.115,inf,inf,0.0,3966.0,198,0.776592082616179,248,0.7291777953189612
3612,flights,2905,15645,BTER,fast,31,13,2905,11559,28351.647,42.814,0.385,0.116,inf,inf,0.0,4086.0,197,0.7817555938037866,253,0.7210302947715577
3613,flights,2905,15645,BTER,fast,31,14,2905,11433,28148.19,43.179,0.397,0.116,inf,inf,0.0,4212.0,211,0.7614457831325301,258,0.7258174785618331
3614,flights,2905,15645,BTER,fast,31,15,2905,11314,28167.69,43.54,0.4,0.12,inf,inf,0.0,4331.0,206,0.7710843373493976,255,0.7234409115917771
3615,flights,2905,15645,BTER,fast,31,16,2905,11216,28244.157,43.915,0.404,0.117,inf,inf,0.0,4429.0,200,0.7728055077452668,238,0.7298872414026477
3616,flights,2905,15645,BTER,fast,31,17,2905,11115,27738.605,44.144,0.391,0.117,inf,inf,0.0,4530.0,184,0.7917383820998278,227,0.7274593608836137
3617,flights,2905,15645,BTER,fast,31,18,2905,11016,29295.895,44.408,0.414,0.114,inf,inf,0.0,4629.0,178,0.7931153184165233,221,0.721309148962168
3618,flights,2905,15645,BTER,fast,31,19,2905,10919,28242.527,44.833,0.386,0.115,inf,inf,0.0,4726.0,203,0.7676419965576592,247,0.7233269787422422
3619,flights,2905,15645,BTER,fast,31,20,2905,10818,29680.799,45.148,0.391,0.116,inf,inf,0.0,4827.0,184,0.785197934595525,227,0.7267809763320077
3620,flights,2905,15645,BTER,fast,32,1,2905,14498,14151.277,17.317,0.068,0.12,inf,inf,0.0,1147.0,208,0.77039586919105,290,0.626928731789437
3621,flights,2905,15645,BTER,fast,32,2,2905,13837,15907.221,26.203,0.109,0.119,inf,inf,0.0,1808.0,220,0.7580034423407918,299,0.6560256354859597
3622,flights,2905,15645,BTER,fast,32,3,2905,13395,16736.377,30.615,0.157,0.123,inf,inf,0.0,2250.0,224,0.7555938037865749,292,0.696899471523151
3623,flights,2905,15645,BTER,fast,32,4,2905,13107,17561.543,33.039,0.201,0.12,inf,inf,0.0,2538.0,217,0.7617900172117039,274,0.7084372582798601
3624,flights,2905,15645,BTER,fast,32,5,2905,12804,19416.854,36.147,0.257,0.12,inf,inf,0.0,2841.0,224,0.7528399311531841,286,0.7160237409213167
3625,flights,2905,15645,BTER,fast,32,6,2905,12532,22549.121,38.47,0.287,0.116,inf,inf,0.0,3113.0,202,0.7776247848537006,268,0.716409910195803
3626,flights,2905,15645,BTER,fast,32,7,2905,12323,23207.895,39.624,0.304,0.119,inf,inf,0.0,3322.0,220,0.7583476764199656,282,0.7351122915660561
3627,flights,2905,15645,BTER,fast,32,8,2905,12160,23747.0,40.428,0.335,0.118,inf,inf,0.0,3485.0,200,0.7824440619621342,258,0.736644960017739
3628,flights,2905,15645,BTER,fast,32,9,2905,12036,23630.711,40.967,0.334,0.113,inf,inf,0.0,3609.0,200,0.7803786574870912,251,0.7351440402952008
3629,flights,2905,15645,BTER,fast,32,10,2905,11901,25271.373,41.668,0.353,0.116,inf,inf,0.0,3744.0,202,0.7848537005163512,259,0.7357186580059333
3630,flights,2905,15645,BTER,fast,32,11,2905,11756,26069.641,42.173,0.345,0.115,inf,inf,0.0,3889.0,201,0.7845094664371772,245,0.7341338430009419
3631,flights,2905,15645,BTER,fast,32,12,2905,11644,25278.858,42.665,0.372,0.117,inf,inf,0.0,4001.0,204,0.7707401032702238,259,0.7274069059942846
3632,flights,2905,15645,BTER,fast,32,13,2905,11521,26579.122,43.113,0.367,0.117,inf,inf,0.0,4124.0,222,0.7518072289156627,265,0.7291855712532985
3633,flights,2905,15645,BTER,fast,32,14,2905,11407,26289.874,43.461,0.378,0.123,inf,inf,0.0,4238.0,227,0.7473321858864027,268,0.7391519016470867
3634,flights,2905,15645,BTER,fast,32,15,2905,11299,26842.874,43.703,0.372,0.116,inf,inf,0.0,4346.0,214,0.7597246127366609,256,0.7335806734250055
3635,flights,2905,15645,BTER,fast,32,16,2905,11194,28778.19,44.119,0.402,0.118,inf,inf,0.0,4451.0,228,0.7456110154905335,267,0.7365474965547428
3636,flights,2905,15645,BTER,fast,32,17,2905,11110,29551.755,44.389,0.408,0.117,inf,inf,0.0,4535.0,204,0.774526678141136,247,0.7315915389918897
3637,flights,2905,15645,BTER,fast,32,18,2905,11018,29777.042,44.614,0.412,0.123,inf,inf,0.0,4627.0,216,0.7628227194492255,259,0.7359473339571688
3638,flights,2905,15645,BTER,fast,32,19,2905,10906,28976.694,44.786,0.4,0.119,inf,inf,0.0,4739.0,216,0.7559380378657488,262,0.7350176183392478
3639,flights,2905,15645,BTER,fast,32,20,2905,10808,30502.504,45.17,0.428,0.121,inf,inf,0.0,4837.0,217,0.7583476764199656,273,0.7322406631516216
3640,flights,2905,15645,BTER,fast,33,1,2905,14491,14639.598,18.0,0.082,0.119,inf,inf,0.0,1154.0,209,0.7686746987951807,298,0.6264217614248142
3641,flights,2905,15645,BTER,fast,33,2,2905,13824,15475.187,26.168,0.119,0.121,inf,inf,0.0,1821.0,210,0.7648881239242685,287,0.6792025781953211
3642,flights,2905,15645,BTER,fast,33,3,2905,13439,16658.772,29.993,0.181,0.117,inf,inf,0.0,2206.0,201,0.7776247848537006,284,0.6944631340712978
3643,flights,2905,15645,BTER,fast,33,4,2905,13145,17905.498,32.795,0.218,0.116,inf,inf,0.0,2500.0,209,0.7717728055077453,274,0.7175244576505018
3644,flights,2905,15645,BTER,fast,33,5,2905,12899,19333.885,35.279,0.231,0.114,inf,inf,0.0,2746.0,206,0.7714285714285715,259,0.7153257718261301
3645,flights,2905,15645,BTER,fast,33,6,2905,12668,20123.611,37.153,0.269,0.115,inf,inf,0.0,2977.0,205,0.7772805507745266,263,0.7102532366011279
3646,flights,2905,15645,BTER,fast,33,7,2905,12449,20179.042,38.646,0.305,0.11,inf,inf,0.0,3196.0,203,0.7776247848537006,252,0.7198077772542012
3647,flights,2905,15645,BTER,fast,33,8,2905,12266,20874.97,39.667,0.307,0.115,inf,inf,0.0,3379.0,201,0.7838209982788296,269,0.7091844108936041
3648,flights,2905,15645,BTER,fast,33,9,2905,12074,20974.559,40.527,0.31,0.116,inf,inf,0.0,3571.0,198,0.7855421686746988,264,0.7279129002645
3649,flights,2905,15645,BTER,fast,33,10,2905,11926,22295.456,41.04,0.304,0.116,inf,inf,0.0,3719.0,189,0.7951807228915663,249,0.734288615392213
3650,flights,2905,15645,BTER,fast,33,11,2905,11782,26431.918,41.921,0.366,0.109,inf,inf,0.0,3863.0,173,0.8068846815834768,217,0.7333626208838229
3651,flights,2905,15645,BTER,fast,33,12,2905,11647,26829.352,42.634,0.368,0.112,inf,inf,0.0,3998.0,181,0.8013769363166954,239,0.7295129576166077
3652,flights,2905,15645,BTER,fast,33,13,2905,11534,26904.109,43.147,0.378,0.119,inf,inf,0.0,4111.0,206,0.7838209982788296,262,0.7324408435442972
3653,flights,2905,15645,BTER,fast,33,14,2905,11421,27696.411,43.569,0.378,0.117,inf,inf,0.0,4224.0,190,0.7965576592082616,240,0.7411241721346672
3654,flights,2905,15645,BTER,fast,33,15,2905,11322,27084.521,43.817,0.385,0.112,inf,inf,0.0,4323.0,169,0.8158347676419966,221,0.7411259844588408
3655,flights,2905,15645,BTER,fast,33,16,2905,11222,27437.354,44.141,0.386,0.114,inf,inf,0.0,4423.0,169,0.8154905335628228,221,0.7312557377603167
3656,flights,2905,15645,BTER,fast,33,17,2905,11129,26828.362,44.351,0.372,0.111,inf,inf,0.0,4516.0,173,0.8075731497418245,221,0.730621628462032
3657,flights,2905,15645,BTER,fast,33,18,2905,11045,28827.07,44.705,0.395,0.114,inf,inf,0.0,4600.0,174,0.8117039586919105,220,0.7394685267336114
3658,flights,2905,15645,BTER,fast,33,19,2905,10960,28765.582,44.921,0.409,0.115,inf,inf,0.0,4685.0,210,0.7590361445783133,256,0.7490212917576778
3659,flights,2905,15645,BTER,fast,33,20,2905,10882,27789.384,45.094,0.419,0.122,inf,inf,0.0,4763.0,213,0.753184165232358,260,0.751744258749214
3660,flights,2905,15645,BTER,fast,34,1,2905,14496,14217.069,16.896,0.08,0.121,inf,inf,0.0,1149.0,223,0.7507745266781412,306,0.6328614830261405
3661,flights,2905,15645,BTER,fast,34,2,2905,13842,16053.37,26.019,0.149,0.129,inf,inf,0.0,1803.0,244,0.7311531841652323,317,0.6756500348296834
3662,flights,2905,15645,BTER,fast,34,3,2905,13416,16426.949,29.926,0.166,0.127,inf,inf,0.0,2229.0,265,0.7074010327022375,334,0.6930153492221355
3663,flights,2905,15645,BTER,fast,34,4,2905,13113,16843.344,32.362,0.191,0.125,inf,inf,0.0,2532.0,270,0.6953528399311532,319,0.7096610164040524
3664,flights,2905,15645,BTER,fast,34,5,2905,12871,17506.249,35.104,0.218,0.127,inf,inf,0.0,2774.0,275,0.6953528399311532,331,0.7098448013997312
3665,flights,2905,15645,BTER,fast,34,6,2905,12610,19161.291,37.164,0.26,0.126,inf,inf,0.0,3035.0,281,0.6898450946643718,336,0.700960684752918
3666,flights,2905,15645,BTER,fast,34,7,2905,12381,20386.842,38.791,0.278,0.128,inf,inf,0.0,3264.0,281,0.6929432013769363,339,0.7160778347531056
3667,flights,2905,15645,BTER,fast,34,8,2905,12188,21595.239,39.723,0.31,0.123,inf,inf,0.0,3457.0,262,0.7132530120481928,314,0.7284756434285503
3668,flights,2905,15645,BTER,fast,34,9,2905,12035,21790.592,40.465,0.304,0.129,inf,inf,0.0,3610.0,291,0.6853700516351119,341,0.7432120482272998
3669,flights,2905,15645,BTER,fast,34,10,2905,11898,24185.89,41.293,0.352,0.127,inf,inf,0.0,3747.0,300,0.6726333907056798,343,0.7404871882509115
3670,flights,2905,15645,BTER,fast,34,11,2905,11749,26198.688,42.111,0.367,0.127,inf,inf,0.0,3896.0,306,0.6671256454388984,353,0.7412656224598596
3671,flights,2905,15645,BTER,fast,34,12,2905,11587,26306.728,42.657,0.381,0.126,inf,inf,0.0,4058.0,298,0.6736660929432013,347,0.7598172784040484
3672,flights,2905,15645,BTER,fast,34,13,2905,11476,26188.018,43.055,0.378,0.129,inf,inf,0.0,4169.0,315,0.6602409638554216,359,0.7637031360156898
3673,flights,2905,15645,BTER,fast,34,14,2905,11367,25852.738,43.353,0.385,0.129,inf,inf,0.0,4278.0,314,0.657487091222031,360,0.7756105667166202
3674,flights,2905,15645,BTER,fast,34,15,2905,11279,25818.694,43.604,0.4,0.128,inf,inf,0.0,4366.0,316,0.653356282271945,360,0.785989034180105
3675,flights,2905,15645,BTER,fast,34,16,2905,11196,25578.677,43.878,0.386,0.128,inf,inf,0.0,4449.0,313,0.6564543889845095,371,0.7673146334033695
3676,flights,2905,15645,BTER,fast,34,17,2905,11084,26857.936,44.276,0.396,0.128,inf,inf,0.0,4561.0,315,0.6537005163511188,369,0.7633283606984672
3677,flights,2905,15645,BTER,fast,34,18,2905,10965,28026.924,44.743,0.407,0.129,inf,inf,0.0,4680.0,313,0.657487091222031,361,0.7661739535632266
3678,flights,2905,15645,BTER,fast,34,19,2905,10884,28276.306,44.887,0.427,0.128,inf,inf,0.0,4761.0,313,0.6523235800344234,365,0.7707236647505002
3679,flights,2905,15645,BTER,fast,34,20,2905,10784,28761.962,45.194,0.432,0.127,inf,inf,0.0,4861.0,313,0.6523235800344234,365,0.7687556167671227
3680,flights,2905,15645,BTER,fast,35,1,2905,14480,14094.34,17.455,0.078,0.121,inf,inf,0.0,1165.0,208,0.7752151462994836,292,0.628383861050485
3681,flights,2905,15645,BTER,fast,35,2,2905,13837,15011.024,25.593,0.142,0.118,inf,inf,0.0,1808.0,204,0.7769363166953528,287,0.6687649950001405
3682,flights,2905,15645,BTER,fast,35,3,2905,13446,17385.028,30.72,0.193,0.115,inf,inf,0.0,2199.0,196,0.791394148020654,272,0.6973985734200617
3683,flights,2905,15645,BTER,fast,35,4,2905,13175,17188.233,32.929,0.201,0.116,inf,inf,0.0,2470.0,211,0.7741824440619621,271,0.713477031206687
3684,flights,2905,15645,BTER,fast,35,5,2905,12881,18955.369,35.304,0.215,0.115,inf,inf,0.0,2764.0,206,0.7786574870912221,265,0.7012600204745524
3685,flights,2905,15645,BTER,fast,35,6,2905,12609,19409.451,37.388,0.258,0.119,inf,inf,0.0,3036.0,227,0.7569707401032703,282,0.7046395890991913
3686,flights,2905,15645,BTER,fast,35,7,2905,12394,20467.477,38.938,0.289,0.12,inf,inf,0.0,3251.0,222,0.7652323580034424,282,0.7222190276497735
3687,flights,2905,15645,BTER,fast,35,8,2905,12207,20945.605,39.678,0.294,0.114,inf,inf,0.0,3438.0,213,0.7714285714285715,268,0.7246591555222908
3688,flights,2905,15645,BTER,fast,35,9,2905,12051,21888.439,40.259,0.305,0.117,inf,inf,0.0,3594.0,215,0.7731497418244406,271,0.7185774147533731
3689,flights,2905,15645,BTER,fast,35,10,2905,11923,24228.646,41.08,0.33,0.116,inf,inf,0.0,3722.0,214,0.7796901893287436,266,0.7246601032011296
3690,flights,2905,15645,BTER,fast,35,11,2905,11782,23533.551,41.524,0.325,0.116,inf,inf,0.0,3863.0,199,0.7944922547332186,258,0.7208362625206213
3691,flights,2905,15645,BTER,fast,35,12,2905,11637,24451.564,42.286,0.332,0.114,inf,inf,0.0,4008.0,212,0.7783132530120482,260,0.7293160313986232
3692,flights,2905,15645,BTER,fast,35,13,2905,11503,26262.095,42.778,0.365,0.12,inf,inf,0.0,4142.0,205,0.7889845094664372,266,0.7306280687153622
3693,flights,2905,15645,BTER,fast,35,14,2905,11374,26091.516,43.187,0.392,0.121,inf,inf,0.0,4271.0,208,0.7834767641996557,265,0.73530582661804
3694,flights,2905,15645,BTER,fast,35,15,2905,11253,26800.569,43.724,0.371,0.122,inf,inf,0.0,4392.0,213,0.7796901893287436,269,0.7327676767360957
3695,flights,2905,15645,BTER,fast,35,16,2905,11158,27849.298,44.005,0.404,0.124,inf,inf,0.0,4487.0,231,0.7621342512908778,276,0.7284701185124957
3696,flights,2905,15645,BTER,fast,35,17,2905,11056,29221.321,44.519,0.413,0.119,inf,inf,0.0,4589.0,219,0.7728055077452668,268,0.730324638408393
3697,flights,2905,15645,BTER,fast,35,18,2905,10957,29278.687,44.775,0.419,0.121,inf,inf,0.0,4688.0,210,0.7858864027538727,252,0.7414279665791226
3698,flights,2905,15645,BTER,fast,35,19,2905,10856,29439.669,45.089,0.424,0.127,inf,inf,0.0,4789.0,229,0.7648881239242685,272,0.7500576863994026
3699,flights,2905,15645,BTER,fast,35,20,2905,10791,28746.2,45.255,0.417,0.125,inf,inf,0.0,4854.0,226,0.767986230636833,269,0.7534689113974122
3700,flights,2905,15645,BTER,fast,36,1,2905,14524,14182.057,17.202,0.075,0.121,inf,inf,0.0,1121.0,227,0.7438898450946644,309,0.6252025749875215
3701,flights,2905,15645,BTER,fast,36,2,2905,13851,15585.373,25.462,0.13,0.126,inf,inf,0.0,1794.0,229,0.7493975903614458,300,0.6667707843579394
3702,flights,2905,15645,BTER,fast,36,3,2905,13469,16259.225,29.586,0.156,0.122,inf,inf,0.0,2176.0,241,0.7325301204819277,305,0.6919670090881297
3703,flights,2905,15645,BTER,fast,36,4,2905,13192,17320.24,32.163,0.19,0.12,inf,inf,0.0,2453.0,219,0.7597246127366609,284,0.696294084296275
3704,flights,2905,15645,BTER,fast,36,5,2905,12895,19383.047,35.288,0.236,0.121,inf,inf,0.0,2750.0,232,0.7428571428571429,290,0.7008016488952871
3705,flights,2905,15645,BTER,fast,36,6,2905,12660,21057.591,37.167,0.274,0.124,inf,inf,0.0,2985.0,250,0.7308089500860585,304,0.6959778063535548
3706,flights,2905,15645,BTER,fast,36,7,2905,12443,21196.662,38.525,0.289,0.121,inf,inf,0.0,3202.0,246,0.7335628227194492,303,0.7010999620618273
3707,flights,2905,15645,BTER,fast,36,8,2905,12229,22807.988,39.732,0.311,0.116,inf,inf,0.0,3416.0,216,0.7628227194492255,270,0.7106403503063022
3708,flights,2905,15645,BTER,fast,36,9,2905,12040,24335.305,40.699,0.315,0.12,inf,inf,0.0,3605.0,229,0.7562822719449226,290,0.7084588090914999
3709,flights,2905,15645,BTER,fast,36,10,2905,11876,25661.215,41.531,0.353,0.124,inf,inf,0.0,3769.0,241,0.7432013769363167,300,0.7138627442594436
3710,flights,2905,15645,BTER,fast,36,11,2905,11708,26598.926,42.291,0.362,0.125,inf,inf,0.0,3937.0,247,0.7401032702237521,306,0.7202097424413216
3711,flights,2905,15645,BTER,fast,36,12,2905,11569,27058.275,42.67,0.385,0.122,inf,inf,0.0,4076.0,251,0.7301204819277108,297,0.728631955163832
3712,flights,2905,15645,BTER,fast,36,13,2905,11441,27006.034,42.986,0.386,0.123,inf,inf,0.0,4204.0,249,0.7270223752151463,298,0.7324027755948533
3713,flights,2905,15645,BTER,fast,36,14,2905,11316,27223.003,43.504,0.386,0.123,inf,inf,0.0,4329.0,244,0.7345955249569708,294,0.7206867075788486
3714,flights,2905,15645,BTER,fast,36,15,2905,11209,27282.915,43.768,0.388,0.124,inf,inf,0.0,4436.0,245,0.7335628227194492,299,0.7145103502714202
3715,flights,2905,15645,BTER,fast,36,16,2905,11092,27637.751,44.029,0.388,0.124,inf,inf,0.0,4553.0,227,0.7576592082616179,275,0.7247677856797259
3716,flights,2905,15645,BTER,fast,36,17,2905,10970,27264.596,44.438,0.392,0.126,inf,inf,0.0,4675.0,257,0.7191049913941481,301,0.7275357712963806
3717,flights,2905,15645,BTER,fast,36,18,2905,10873,28430.026,44.843,0.403,0.123,inf,inf,0.0,4772.0,247,0.7256454388984509,292,0.7336318313130777
3718,flights,2905,15645,BTER,fast,36,19,2905,10797,28638.971,45.143,0.413,0.125,inf,inf,0.0,4848.0,252,0.7208261617900172,299,0.7376087740919116
3719,flights,2905,15645,BTER,fast,36,20,2905,10708,28998.817,45.356,0.421,0.127,inf,inf,0.0,4937.0,251,0.7280550774526678,295,0.7418491261355539
3720,flights,2905,15645,BTER,fast,37,1,2905,14477,14828.876,18.307,0.076,0.121,inf,inf,0.0,1168.0,213,0.7580034423407918,292,0.6327145941893243
3721,flights,2905,15645,BTER,fast,37,2,2905,13880,16567.332,26.766,0.154,0.12,inf,inf,0.0,1765.0,220,0.7566265060240964,286,0.6714804048077859
3722,flights,2905,15645,BTER,fast,37,3,2905,13402,17738.204,32.086,0.195,0.121,inf,inf,0.0,2243.0,229,0.7452667814113597,301,0.694384276705457
3723,flights,2905,15645,BTER,fast,37,4,2905,13069,18507.093,34.568,0.201,0.118,inf,inf,0.0,2576.0,219,0.7456110154905335,278,0.7221087599107249
3724,flights,2905,15645,BTER,fast,37,5,2905,12818,19736.974,36.538,0.244,0.114,inf,inf,0.0,2827.0,199,0.7748709122203098,267,0.7404424177889364
3725,flights,2905,15645,BTER,fast,37,6,2905,12618,19934.972,37.681,0.275,0.116,inf,inf,0.0,3027.0,227,0.7404475043029259,277,0.7466005234567196
3726,flights,2905,15645,BTER,fast,37,7,2905,12412,22056.788,39.301,0.306,0.117,inf,inf,0.0,3233.0,219,0.7442340791738382,278,0.73447502256037
3727,flights,2905,15645,BTER,fast,37,8,2905,12212,23432.04,40.503,0.318,0.12,inf,inf,0.0,3433.0,220,0.7507745266781412,281,0.7472737680280698
3728,flights,2905,15645,BTER,fast,37,9,2905,12015,25586.402,41.425,0.348,0.113,inf,inf,0.0,3630.0,206,0.7604130808950086,262,0.7509783563997668
3729,flights,2905,15645,BTER,fast,37,10,2905,11875,25112.349,41.841,0.347,0.119,inf,inf,0.0,3770.0,210,0.7641996557659209,268,0.7589991038227218
3730,flights,2905,15645,BTER,fast,37,11,2905,11766,24573.971,42.093,0.341,0.114,inf,inf,0.0,3879.0,204,0.774526678141136,259,0.7618740737601076
3731,flights,2905,15645,BTER,fast,37,12,2905,11662,25916.841,42.599,0.368,0.119,inf,inf,0.0,3983.0,223,0.7535283993115318,275,0.7610496375339175
3732,flights,2905,15645,BTER,fast,37,13,2905,11547,26997.069,43.028,0.388,0.116,inf,inf,0.0,4098.0,209,0.7683304647160069,262,0.7598162585286615
3733,flights,2905,15645,BTER,fast,37,14,2905,11415,28203.243,43.522,0.391,0.117,inf,inf,0.0,4230.0,210,0.7641996557659209,267,0.7553340589540901
3734,flights,2905,15645,BTER,fast,37,15,2905,11299,29291.429,43.904,0.409,0.117,inf,inf,0.0,4346.0,224,0.7535283993115318,277,0.7605514934857974
3735,flights,2905,15645,BTER,fast,37,16,2905,11173,28195.243,44.254,0.401,0.123,inf,inf,0.0,4472.0,217,0.7621342512908778,267,0.7583306245111487
3736,flights,2905,15645,BTER,fast,37,17,2905,11073,28454.495,44.552,0.41,0.124,inf,inf,0.0,4572.0,230,0.7442340791738382,279,0.7543053953847938
3737,flights,2905,15645,BTER,fast,37,18,2905,10968,28782.789,44.903,0.402,0.123,inf,inf,0.0,4677.0,213,0.7614457831325301,263,0.7564801894018618
